935,836,50,1682.91,0
771,203,29,1483.66,0
394,538,49,2389.89,0
744,670,41,1768.63,0
343,517,44,4213.32,0
989,13,3,27.09,0
961,873,47,1626.58,0
448,218,24,939.15,0
173,165,16,796.03,0
819,356,24,285.54,0
340,140,3,248.19,0
711,450,19,903.12,0
179,348,11,758.14,0
60,63,29,2554.18,0
17,49,12,157.71,0
202,166,29,1654.85,0
447,749,36,3455.21,0
945,801,31,2839.58,0
262,424,12,349.08,0
144,555,26,2521.75,0
204,92,29,2283.06,0
635,142,12,216.39,0
74,699,13,1196.21,0
193,739,45,1815.92,0
403,176,2,199.14,0
660,14,28,1244.35,0
554,741,16,892.26,0
371,790,28,2501.86,0
387,793,39,3851.89,0
185,697,6,343.56,0
570,589,10,154.81,0
798,443,28,1919.37,0
82,14,10,444.41,0
430,568,31,812.78,0
537,437,26,737.79,0
709,788,30,1876.71,0
892,143,38,228.18,0
268,504,29,1948.69,0
378,478,5,380.88,0
760,833,45,1175.13,0
162,315,36,2990.36,0
563,742,37,2270.47,0
958,570,43,172.40,0
165,254,11,489.35,0
387,350,47,1652.14,0
352,43,42,2694.26,0
639,159,38,3442.87,0
636,213,49,249.49,0
453,644,20,1279.05,0
218,553,34,980.71,0
379,403,21,945.49,0
952,668,48,2948.06,0
826,401,47,3390.54,0
143,367,14,1063.61,0
873,624,42,2170.49,0
217,838,15,685.79,0
527,455,38,2120.88,0
8,990,9,891.72,0
437,38,11,611.03,0
479,837,28,2588.39,0
379,227,5,482.48,0
438,601,46,4229.30,0
939,391,23,1809.45,0
773,71,38,2226.74,0
645,716,45,1876.40,0
682,58,16,666.37,0
633,819,46,268.41,0
439,19,12,346.21,0
192,916,2,39.52,0
438,253,24,1903.05,0
9,269,34,2240.49,0
661,125,25,598.20,0
819,910,16,1577.91,0
194,573,28,814.73,0
861,311,43,1279.66,0
27,753,17,135.70,0
422,542,41,3420.29,0
358,725,42,786.42,0
757,77,15,1486.60,0
297,552,48,4331.67,0
365,627,18,1797.93,0
741,543,32,985.19,0
636,644,10,639.52,0
180,582,9,542.29,0
236,546,2,153.49,0
488,716,31,1292.63,0
267,783,24,54.98,0
285,523,40,3134.31,0
828,721,8,310.89,0
896,860,50,2768.79,0
513,446,44,3439.89,0
276,698,15,1238.83,0
591,197,41,1618.46,0
781,856,46,2378.12,0
846,982,43,4078.44,0
771,243,13,262.74,0
81,898,42,2131.98,0
370,174,34,1167.59,0
44,541,16,1570.61,0
287,784,20,466.97,0
26,573,40,1163.90,0
246,784,7,163.44,0
733,854,29,2096.27,0
589,71,11,644.58,0
426,608,38,1317.55,0
269,388,19,1599.59,0
990,507,28,251.02,0
340,993,25,1316.78,0
337,352,41,1653.39,0
307,127,5,468.69,0
354,875,24,681.94,0
150,376,48,1579.72,0
133,507,38,340.66,0
376,435,43,3117.54,0
315,450,47,2234.04,0
474,989,13,1043.91,0
711,195,37,1722.01,0
136,398,2,18.20,0
391,427,43,1149.87,0
122,701,9,850.68,0
54,637,26,1145.17,0
558,614,45,566.46,0
47,544,17,298.59,0
990,986,34,2641.86,0
909,513,39,2242.49,0
685,890,15,1423.63,0
256,752,44,2059.32,0
929,166,20,1141.27,0
957,564,12,43.78,0
222,456,4,102.00,0
842,99,34,1118.97,0
926,961,24,1406.11,0
984,149,40,1686.31,0
945,300,44,2758.97,0
414,295,30,229.33,0
768,447,39,2519.65,0
666,414,40,1035.78,0
644,851,42,1116.64,0
689,875,5,142.07,0
810,563,42,1356.65,0
189,756,39,1302.91,0
152,800,16,1378.50,0
669,496,33,2515.17,0
191,187,15,1298.75,0
326,643,50,2121.03,0
677,462,19,564.45,0
35,769,15,709.85,0
955,879,3,134.07,0
330,667,16,1028.90,0
555,498,19,892.75,0
46,335,30,1231.80,0
773,106,43,2727.36,0
70,935,18,931.49,0
437,536,17,354.30,0
171,540,35,631.04,0
39,697,5,286.30,0
208,591,12,307.02,0
445,481,43,2098.45,0
608,880,40,2953.38,0
21,411,50,2991.76,0
491,735,26,236.32,0
967,752,6,280.82,0
497,133,6,259.52,0
345,143,41,246.20,0
405,776,35,2284.67,0
801,524,12,436.77,0
234,996,4,263.01,0
397,252,14,663.27,0
15,992,18,161.34,0
657,314,41,2472.25,0
573,55,2,71.93,0
532,270,32,927.94,0
399,731,34,2252.95,0
199,596,2,111.60,0
33,229,20,308.25,0
460,678,46,799.86,0
626,919,41,2915.03,0
642,57,18,1440.23,0
833,780,6,404.30,0
439,151,22,1197.74,0
836,150,17,129.53,0
151,881,22,460.61,0
443,828,18,186.06,0
193,941,3,20.30,0
752,311,46,1368.94,0
740,935,29,1500.73,0
231,139,48,2606.96,0
143,596,23,1283.42,0
799,711,29,1867.19,0
185,209,20,377.82,0
679,708,39,1514.81,0
80,566,46,626.90,0
887,360,25,2324.03,0
830,987,45,2567.47,0
66,474,35,2971.87,0
199,368,43,2340.59,0
802,13,14,126.41,0
391,694,18,1484.87,0
288,43,5,320.75,0
455,467,14,1336.06,0
129,667,2,128.61,0
839,347,4,59.35,0
311,134,4,287.38,0
851,298,21,808.83,0
923,919,8,568.79,0
839,798,31,2063.37,0
200,418,24,933.04,0
736,186,34,346.73,0
30,365,46,4498.15,0
182,494,17,941.05,0
712,76,34,1581.58,0
24,761,37,3219.90,0
89,146,12,143.85,0
915,59,47,3528.58,0
129,313,28,1324.91,0
384,121,4,188.13,0
799,983,1,19.31,0
717,223,30,1612.81,0
577,247,37,3295.62,0
874,987,14,798.77,0
655,853,36,2157.64,0
492,811,30,1331.55,0
932,887,11,734.75,0
779,146,2,23.97,0
359,713,2,127.53,0
267,915,35,103.32,0
643,320,28,1202.03,0
371,227,16,1543.93,0
668,851,3,79.76,0
437,712,38,2284.21,0
306,66,44,568.29,0
691,781,27,1898.21,0
452,580,2,39.32,0
687,718,22,998.12,0
730,868,29,2854.28,0
716,390,16,904.76,0
184,696,50,3265.13,0
893,494,17,941.05,0
840,792,9,215.41,0
966,560,7,654.79,0
455,572,6,377.24,0
997,759,30,1385.17,0
5,905,9,738.03,0
980,145,44,1279.48,0
682,221,16,957.86,0
222,506,2,63.35,0
774,904,36,1521.37,0
47,342,7,335.28,0
329,717,5,21.45,0
811,579,28,792.48,0
229,167,5,265.42,0
280,997,35,1406.29,0
572,452,35,2588.25,0
325,742,46,2822.75,0
201,585,34,3226.64,0
679,889,41,1806.69,0
351,722,33,3110.05,0
139,980,7,68.02,0
517,953,14,462.90,0
97,359,1,94.12,0
579,458,17,676.66,0
482,948,8,678.25,0
726,215,36,2783.39,0
533,317,5,115.85,0
94,694,6,494.96,0
724,733,41,3438.73,0
126,526,15,182.86,0
103,502,21,775.02,0
304,793,33,3259.29,0
526,428,21,701.89,0
406,261,10,728.86,0
148,668,1,61.42,0
336,807,26,2119.05,0
926,244,14,211.16,0
672,206,50,1232.91,0
381,608,33,1144.18,0
108,265,21,1869.04,0
712,284,6,219.70,0
356,258,4,188.97,0
879,699,36,3312.59,0
41,112,36,174.82,0
665,39,44,3563.06,0
285,726,44,2866.44,0
772,453,5,185.88,0
342,729,47,63.93,0
706,731,28,1855.37,0
73,549,32,2916.14,0
659,138,30,886.50,0
515,113,44,4151.71,0
674,439,11,405.50,0
672,77,31,3072.31,0
586,77,31,3072.31,0
185,807,43,3504.58,0
196,279,44,1142.90,0
292,934,22,119.90,0
100,634,2,186.45,0
50,184,35,1692.86,0
924,925,11,248.55,0
764,611,46,1632.70,0
185,288,28,1267.26,0
540,645,13,327.02,0
97,459,37,1402.39,0
414,126,3,149.88,0
620,49,34,446.84,0
519,68,24,1815.30,0
493,880,42,3101.05,0
659,430,14,1137.81,0
699,436,11,177.83,0
42,220,8,207.97,0
897,945,15,1021.74,0
636,287,28,1041.94,0
331,694,50,4124.63,0
785,456,50,1274.96,0
188,785,23,645.26,0
537,841,43,217.95,0
915,919,7,497.69,0
739,77,31,3072.31,0
153,811,9,399.46,0
888,571,36,2912.46,0
306,290,22,382.96,0
478,788,46,2877.62,0
790,522,46,99.36,0
866,353,41,538.75,0
83,163,33,2301.77,0
591,143,37,222.18,0
525,990,39,3864.13,0
911,694,14,1154.90,0
935,76,42,1953.72,0
985,397,4,315.18,0
119,626,7,592.01,0
273,945,29,1975.37,0
189,876,4,13.51,0
452,1,20,1291.36,0
174,87,35,2469.31,0
987,372,35,3435.92,0
545,427,26,695.27,0
568,860,25,1384.39,0
534,763,24,1001.81,0
956,939,48,2246.95,0
94,816,20,489.91,0
71,672,37,2297.75,0
306,152,12,651.49,0
858,17,32,1779.74,0
302,272,30,1860.36,0
357,239,40,3277.79,0
508,612,11,1035.08,0
524,50,9,143.51,0
387,297,9,573.85,0
698,201,31,814.72,0
462,219,19,492.36,0
423,55,3,107.89,0
159,466,49,2464.45,0
447,937,24,1512.06,0
631,770,15,735.89,0
394,165,43,2139.33,0
564,325,36,453.84,0
836,941,14,94.75,0
25,76,46,2139.79,0
426,121,41,1928.33,0
611,693,20,263.13,0
861,604,14,353.51,0
624,966,37,1874.07,0
215,81,50,944.20,0
290,911,50,4065.29,0
252,824,41,646.51,0
700,291,33,2786.68,0
998,251,14,759.15,0
486,522,8,17.28,0
892,334,13,542.85,0
902,338,31,348.89,0
1000,147,25,2354.01,0
115,966,22,1114.31,0
270,443,49,3358.90,0
153,146,1,11.99,0
771,774,31,2827.17,0
245,805,1,16.51,0
622,567,37,927.60,0
845,518,25,1336.39,0
244,379,11,326.85,0
929,823,9,413.74,0
569,797,48,2980.67,0
673,775,9,426.61,0
596,712,33,1983.66,0
904,708,37,1437.13,0
280,990,49,4854.94,0
208,780,36,2425.80,0
90,426,46,2845.76,0
947,968,30,650.18,0
39,258,31,1464.49,0
137,73,30,1872.77,0
751,540,44,793.31,0
337,126,16,799.35,0
334,345,1,18.23,0
932,969,29,107.00,0
680,78,3,79.33,0
729,149,14,590.21,0
300,220,24,623.90,0
353,252,31,1468.66,0
59,660,17,1128.85,0
984,463,40,2751.71,0
486,30,4,96.58,0
594,166,3,171.19,0
84,904,41,1732.67,0
350,196,16,1218.83,0
984,357,18,907.96,0
25,50,44,701.63,0
774,701,50,4725.97,0
927,997,33,1325.93,0
371,530,9,352.46,0
386,607,39,3371.42,0
188,25,9,38.75,0
475,399,29,531.16,0
863,935,7,362.24,0
211,566,37,504.24,0
461,993,34,1790.82,0
259,782,40,3714.20,0
333,689,40,1358.63,0
670,705,31,1868.99,0
217,431,29,2064.35,0
566,458,37,1472.73,0
643,282,6,493.99,0
180,250,48,3294.67,0
260,187,20,1731.67,0
621,769,46,2176.87,0
184,45,50,2275.38,0
918,868,48,4724.33,0
174,237,36,125.34,0
349,263,27,76.49,0
898,822,10,199.77,0
1000,419,32,423.30,0
631,196,8,609.42,0
42,824,10,157.68,0
427,133,6,259.52,0
683,926,38,661.20,0
810,209,26,491.16,0
300,822,50,998.86,0
534,142,22,396.72,0
115,678,32,556.43,0
802,289,26,1253.44,0
576,508,31,3009.99,0
635,13,8,72.24,0
930,541,37,3632.03,0
550,807,3,244.51,0
965,126,25,1248.99,0
76,188,27,2291.82,0
351,965,49,1841.38,0
549,420,43,510.43,0
710,470,40,362.32,0
210,271,9,341.17,0
905,935,42,2173.47,0
972,891,30,489.94,0
429,622,22,828.08,0
171,239,47,3851.41,0
195,980,25,242.91,0
962,245,19,981.45,0
888,416,47,1376.82,0
902,456,3,76.50,0
635,146,11,131.86,0
507,137,39,2559.25,0
347,897,30,2287.88,0
50,210,30,1150.58,0
761,303,21,1221.07,0
318,176,18,1792.30,0
331,676,33,958.43,0
213,189,19,156.68,0
12,821,7,89.01,0
520,684,44,1628.33,0
426,236,38,1191.92,0
102,374,34,3282.56,0
660,766,32,233.65,0
231,225,26,731.83,0
422,805,11,181.56,0
546,576,41,3182.30,0
581,97,6,37.04,0
819,855,40,3186.15,0
414,330,16,1084.70,0
682,91,20,141.60,0
676,895,9,615.76,0
705,725,28,524.28,0
999,708,13,504.94,0
266,923,21,1610.44,0
89,825,15,1186.15,0
981,685,41,769.80,0
474,629,4,289.08,0
792,156,24,910.45,0
354,749,49,4702.93,0
110,60,22,1019.03,0
281,789,36,347.26,0
71,223,49,2634.26,0
815,51,40,2664.39,0
175,552,23,2075.59,0
572,887,23,1536.29,0
131,38,23,1277.60,0
984,998,33,783.71,0
30,351,10,772.37,0
263,191,23,1387.08,0
801,888,10,125.28,0
682,13,23,207.68,0
345,590,13,709.40,0
475,801,44,4030.38,0
158,687,38,79.70,0
419,529,11,104.62,0
81,408,27,1369.61,0
227,409,10,378.69,0
602,166,44,2510.80,0
918,738,27,2352.80,0
814,194,44,1695.85,0
491,515,20,1735.10,0
999,854,2,144.57,0
550,865,47,2192.65,0
710,595,39,1555.14,0
142,206,18,443.85,0
663,490,3,97.39,0
644,625,46,1938.00,0
101,642,43,2748.34,0
100,815,34,3255.32,0
795,892,8,117.83,0
164,438,2,182.44,0
78,59,31,2327.36,0
421,148,17,1313.75,0
845,400,43,2231.18,0
780,376,9,296.20,0
606,190,49,1810.98,0
40,358,42,2525.07,0
388,637,41,1805.85,0
453,847,44,2533.72,0
871,171,1,7.79,0
152,694,19,1567.36,0
417,476,40,3841.34,0
289,922,32,657.28,0
458,864,7,503.26,0
944,212,43,3746.70,0
229,256,17,1080.75,0
840,3,35,68.65,0
439,693,19,249.98,0
612,400,5,259.44,0
979,585,9,854.11,0
472,227,47,4535.29,0
468,300,8,501.63,0
104,907,21,682.39,0
902,489,39,84.24,0
653,232,46,2670.18,0
651,42,34,1369.28,0
663,657,39,615.81,0
206,438,6,547.31,0
842,476,40,3841.34,0
250,891,27,440.94,0
303,751,34,430.34,0
995,276,42,2314.69,0
57,51,4,266.44,0
65,792,14,335.08,0
982,898,42,2131.98,0
93,573,22,640.14,0
379,433,9,505.91,0
891,431,46,3274.49,0
194,582,15,903.82,0
150,243,18,363.79,0
337,167,40,2123.37,0
494,945,3,204.35,0
625,807,36,2934.07,0
16,465,7,489.79,0
417,947,23,679.27,0
641,295,6,45.87,0
208,311,12,357.11,0
493,815,43,4117.03,0
448,453,45,1672.96,0
188,58,16,666.37,0
680,598,37,3254.69,0
977,991,46,3973.83,0
160,200,1,6.68,0
785,988,49,2381.83,0
566,388,27,2273.10,0
806,341,21,789.58,0
230,692,7,209.77,0
346,644,1,63.95,0
849,172,10,559.20,0
683,401,15,1082.09,0
898,509,1,68.08,0
53,534,25,1100.02,0
301,639,12,950.45,0
983,56,22,1833.66,0
923,3,4,7.85,0
695,23,7,298.40,0
304,560,36,3367.51,0
633,337,31,1825.95,0
723,552,43,3880.46,0
881,437,43,1220.19,0
255,247,36,3206.55,0
995,74,17,1455.83,0
638,710,4,337.91,0
389,784,5,116.74,0
410,176,9,896.15,0
294,755,3,138.34,0
564,927,9,250.84,0
666,984,29,2437.43,0
258,391,38,2989.52,0
391,41,42,1606.81,0
794,217,36,888.84,0
407,390,34,1922.62,0
35,419,23,304.25,0
675,87,11,776.07,0
450,810,48,2880.81,0
306,409,6,227.22,0
750,671,25,1079.95,0
40,17,43,2391.52,0
445,962,38,1456.33,0
440,7,35,2950.62,0
787,93,27,544.68,0
345,236,17,533.23,0
203,312,32,313.62,0
627,245,16,826.48,0
553,514,39,2339.67,0
84,850,21,1229.64,0
876,174,14,480.77,0
761,705,48,2893.92,0
365,969,27,99.62,0
639,219,15,388.70,0
438,804,30,2840.07,0
37,568,45,1179.84,0
376,846,12,1114.12,0
947,249,46,3405.21,0
481,828,26,268.75,0
88,499,8,572.14,0
501,649,9,230.99,0
618,241,49,2542.04,0
942,801,49,4488.37,0
623,324,42,847.62,0
130,504,28,1881.49,0
174,40,43,2118.48,0
808,974,46,2441.88,0
712,861,24,630.71,0
67,503,25,504.73,0
711,660,41,2722.51,0
201,449,3,127.85,0
516,460,32,1698.91,0
960,777,45,1744.14,0
331,894,36,3241.87,0
676,41,36,1377.27,0
186,977,18,984.10,0
383,600,16,1119.79,0
775,457,45,3074.40,0
977,555,26,2521.75,0
936,478,34,2589.98,0
579,945,44,2997.12,0
837,159,42,3805.28,0
326,192,26,1082.97,0
87,801,35,3205.98,0
426,807,30,2445.05,0
516,671,41,1771.12,0
781,898,46,2335.03,0
780,529,19,180.70,0
807,658,24,2294.99,0
704,622,5,188.20,0
756,331,4,125.41,0
313,456,40,1019.97,0
770,477,41,920.02,0
218,605,44,3045.28,0
296,375,12,275.40,0
360,669,33,1145.27,0
966,688,33,1179.40,0
52,529,7,66.57,0
738,527,26,1471.95,0
797,377,48,2679.32,0
117,188,46,3904.59,0
102,517,48,4596.35,0
411,184,25,1209.19,0
182,815,21,2010.64,0
878,127,41,3843.29,0
112,510,19,951.17,0
471,869,37,2695.55,0
233,966,12,607.81,0
645,876,5,16.89,0
700,702,16,1350.60,0
878,330,21,1423.67,0
677,804,22,2082.71,0
235,368,17,925.35,0
52,719,35,1135.56,0
73,722,20,1884.88,0
794,407,5,74.20,0
300,896,3,280.60,0
145,151,13,707.76,0
961,402,17,1463.39,0
230,831,34,236.23,0
914,265,2,178.00,0
395,776,36,2349.94,0
182,20,18,68.09,0
906,268,22,1301.85,0
809,960,36,718.49,0
170,856,31,1602.64,0
131,862,50,2114.21,0
844,560,40,3741.68,0
506,720,2,73.60,0
165,322,1,29.93,0
944,791,39,2358.27,0
15,211,5,29.05,0
151,167,48,2548.05,0
394,225,5,140.74,0
99,816,8,195.96,0
982,289,26,1253.44,0
945,170,31,1003.83,0
592,433,32,1798.80,0
306,659,38,2920.46,0
639,906,37,2463.80,0
273,478,24,1828.22,0
614,785,39,1094.14,0
908,640,30,675.16,0
962,436,22,355.66,0
8,69,41,386.64,0
853,512,12,944.18,0
830,162,47,55.43,0
997,278,35,2766.15,0
693,631,21,2015.66,0
475,380,32,1411.89,0
141,129,1,95.45,0
317,977,43,2350.90,0
977,544,47,825.52,0
64,760,47,3250.51,0
111,667,43,2765.16,0
979,721,27,1049.26,0
923,181,20,858.46,0
670,680,11,730.66,0
288,518,5,267.28,0
34,958,15,399.10,0
971,588,19,509.59,0
416,771,9,161.41,0
705,384,20,1355.27,0
920,745,33,2061.47,0
772,4,35,1180.72,0
747,946,17,968.65,0
253,245,2,103.31,0
115,751,29,367.06,0
883,44,31,423.39,0
44,260,20,1879.71,0
662,829,11,1079.35,0
478,358,17,1022.05,0
583,37,50,3357.03,0
110,518,34,1817.49,0
889,932,47,3572.88,0
385,515,38,3296.68,0
136,622,39,1467.97,0
498,192,32,1332.89,0
313,651,14,895.87,0
279,993,26,1369.45,0
138,1,8,516.54,0
963,558,11,400.82,0
24,910,8,788.95,0
325,140,11,910.04,0
18,343,43,2384.45,0
207,397,37,2915.46,0
739,237,47,163.64,0
833,893,30,1884.72,0
512,904,25,1056.51,0
536,642,28,1789.62,0
577,686,6,146.57,0
693,151,20,1088.86,0
256,460,20,1061.82,0
791,843,27,415.95,0
954,471,40,3647.05,0
360,602,8,743.55,0
851,554,9,52.72,0
977,940,12,621.10,0
678,685,5,93.88,0
541,838,41,1874.51,0
610,488,28,1616.46,0
356,645,1,25.16,0
155,788,21,1313.69,0
103,710,36,3041.18,0
79,571,20,1618.04,0
866,987,18,1026.99,0
784,4,23,775.90,0
772,912,29,116.63,0
802,721,11,427.48,0
562,736,48,1278.49,0
430,861,6,157.68,0
66,644,35,2238.33,0
65,674,8,463.53,0
525,655,12,566.43,0
94,693,38,499.95,0
984,952,45,1796.07,0
454,350,8,281.22,0
431,14,50,2222.05,0
980,653,3,113.52,0
606,739,16,645.66,0
796,858,38,2477.75,0
773,424,9,261.81,0
827,919,28,1990.75,0
91,738,26,2265.66,0
42,277,43,231.91,0
187,827,18,923.40,0
559,127,24,2249.73,0
735,529,48,456.51,0
210,32,41,713.72,0
63,556,21,301.60,0
935,949,37,1788.51,0
308,681,23,804.06,0
346,587,9,641.35,0
420,402,16,1377.31,0
685,513,32,1839.99,0
204,321,9,361.26,0
140,425,16,403.24,0
678,264,18,368.89,0
168,950,29,656.96,0
537,551,41,904.92,0
23,517,9,861.82,0
478,360,10,929.61,0
429,485,42,1245.23,0
57,85,7,623.12,0
588,186,43,438.51,0
711,865,45,2099.34,0
960,928,23,1346.99,0
290,535,38,85.73,0
315,42,34,1369.28,0
270,540,43,775.28,0
373,426,46,2845.76,0
525,636,10,858.42,0
726,789,5,48.23,0
632,491,13,922.58,0
109,730,28,2534.60,0
111,623,30,2751.67,0
71,649,7,179.66,0
905,879,19,849.11,0
237,941,11,74.45,0
597,538,11,536.51,0
187,63,39,3434.93,0
103,542,32,2669.49,0
227,985,39,1953.18,0
187,90,22,1451.89,0
961,926,12,208.80,0
327,360,45,4183.25,0
674,661,19,1709.12,0
823,927,20,557.42,0
886,161,33,1617.92,0
490,781,13,913.95,0
642,616,17,89.77,0
721,814,6,209.48,0
261,376,50,1645.54,0
721,581,3,207.62,0
570,424,39,1134.50,0
216,610,13,605.61,0
391,562,41,1131.24,0
95,516,21,544.59,0
84,975,49,2193.61,0
165,701,20,1890.39,0
925,903,36,2035.36,0
555,924,12,1014.54,0
351,943,14,515.86,0
351,784,13,303.53,0
389,960,15,299.37,0
765,384,18,1219.74,0
919,265,33,2937.06,0
615,474,10,849.11,0
309,233,27,198.39,0
496,278,45,3556.48,0
726,547,41,3447.50,0
472,657,7,110.53,0
532,246,18,1740.84,0
498,676,29,842.26,0
6,646,10,287.20,0
624,630,14,177.02,0
988,567,28,701.97,0
991,666,30,1427.15,0
992,515,22,1908.60,0
736,721,40,1554.46,0
663,157,35,724.10,0
587,380,37,1632.50,0
196,445,38,908.87,0
226,467,7,668.03,0
61,717,23,98.69,0
173,264,3,61.48,0
75,689,43,1460.53,0
553,413,28,1553.99,0
134,661,16,1439.25,0
210,160,1,1.21,0
869,841,33,167.26,0
336,848,41,2321.83,0
462,290,3,52.22,0
165,159,49,4439.50,0
502,368,36,1959.57,0
175,277,17,91.68,0
67,893,42,2638.60,0
345,612,2,188.20,0
342,433,12,674.55,0
971,139,19,1031.92,0
540,299,21,611.58,0
341,376,31,1020.23,0
107,146,37,443.53,0
551,701,21,1984.91,0
960,441,24,2067.76,0
290,446,43,3361.71,0
280,193,43,283.06,0
609,499,45,3218.31,0
95,685,2,37.55,0
521,965,11,413.37,0
185,823,50,2298.57,0
777,452,40,2958.00,0
429,797,44,2732.28,0
830,279,45,1168.87,0
181,454,10,541.89,0
444,270,26,753.95,0
364,986,28,2175.65,0
513,132,6,322.06,0
363,896,46,4302.59,0
57,131,14,101.87,0
35,475,6,343.13,0
345,597,45,1577.93,0
771,584,30,1619.47,0
382,402,24,2065.96,0
22,628,9,788.40,0
887,552,31,2797.54,0
201,60,18,833.75,0
936,766,20,146.03,0
124,444,41,2345.53,0
460,316,11,583.47,0
143,351,34,2626.07,0
797,263,34,96.31,0
327,807,37,3015.57,0
90,470,9,81.52,0
301,346,39,363.73,0
522,350,21,738.19,0
751,62,18,1078.89,0
775,855,42,3345.46,0
535,786,48,2747.09,0
942,783,41,93.92,0
935,646,10,287.20,0
78,659,48,3689.00,0
355,105,22,1713.51,0
732,808,43,2369.50,0
64,387,17,1297.82,0
537,343,19,1053.60,0
627,662,30,2531.48,0
297,253,39,3092.45,0
123,912,38,152.83,0
523,919,19,1350.87,0
651,790,42,3752.80,0
377,727,50,1664.27,0
856,946,27,1538.44,0
521,943,35,1289.65,0
782,94,32,2251.83,0
543,30,11,265.60,0
677,418,41,1593.95,0
744,74,22,1884.01,0
340,557,10,587.03,0
161,447,6,387.64,0
663,681,45,1573.16,0
685,103,7,663.53,0
439,109,35,976.97,0
87,798,1,66.56,0
240,992,17,152.38,0
104,152,43,2334.49,0
75,240,47,1980.14,0
536,71,25,1464.96,0
508,106,35,2219.94,0
48,941,32,216.58,0
910,435,33,2392.53,0
1,278,21,1659.69,0
692,182,38,379.07,0
104,48,26,2109.32,0
924,867,40,3620.31,0
8,666,10,475.72,0
105,108,22,677.81,0
11,522,19,41.04,0
859,476,3,288.10,0
509,167,33,1751.78,0
153,844,43,3157.32,0
580,305,34,2208.02,0
474,845,32,2053.35,0
870,886,49,201.60,0
291,801,15,1373.99,0
962,345,15,273.51,0
159,111,45,736.20,0
375,761,15,1305.37,0
606,30,22,531.21,0
781,976,48,4066.94,0
434,41,9,344.32,0
424,356,42,499.69,0
633,52,43,3052.51,0
793,665,46,4501.52,0
770,698,24,1982.13,0
34,244,11,165.91,0
247,988,34,1652.70,0
72,964,19,1279.48,0
23,170,23,744.78,0
6,693,6,78.94,0
839,119,28,894.82,0
115,260,23,2161.67,0
139,194,36,1387.52,0
365,436,15,242.50,0
104,504,47,3158.22,0
448,580,31,609.42,0
521,510,49,2453.02,0
112,424,37,1076.32,0
349,55,6,215.78,0
913,266,19,1632.43,0
523,68,6,453.82,0
407,956,30,523.57,0
802,796,5,228.57,0
630,384,15,1016.45,0
654,219,36,932.89,0
38,767,11,830.29,0
860,727,48,1597.70,0
508,692,29,869.03,0
367,723,6,388.72,0
823,568,4,104.87,0
815,904,44,1859.45,0
331,422,17,1626.78,0
25,461,28,647.87,0
522,622,18,677.52,0
874,845,40,2566.69,0
970,334,37,1545.03,0
619,269,18,1186.14,0
890,847,43,2476.13,0
680,528,42,158.78,0
738,541,4,392.65,0
75,837,6,554.65,0
624,863,34,3203.71,0
676,510,18,901.11,0
997,131,33,240.13,0
203,946,35,1994.27,0
266,222,32,2002.97,0
181,144,30,2189.55,0
532,495,16,845.64,0
311,263,31,87.82,0
172,655,30,1416.08,0
686,615,9,118.60,0
951,899,31,1258.11,0
566,86,1,58.15,0
716,754,21,322.71,0
774,128,47,1278.94,0
165,846,18,1671.18,0
959,576,16,1241.87,0
682,534,29,1276.02,0
361,836,16,538.53,0
194,19,13,375.06,0
934,516,7,181.53,0
883,407,48,712.33,0
237,271,36,1364.70,0
685,531,21,1965.75,0
642,462,35,1039.77,0
243,132,36,1932.37,0
933,839,34,1877.96,0
994,843,50,770.29,0
782,8,44,1237.50,0
509,979,26,1390.90,0
961,695,29,262.46,0
33,792,11,263.28,0
929,97,41,253.13,0
224,728,25,1196.93,0
303,517,10,957.57,0
136,851,3,79.76,0
328,148,35,2704.77,0
222,806,18,761.17,0
995,994,25,2456.66,0
140,659,18,1383.37,0
825,637,3,132.14,0
2,804,39,3692.08,0
149,128,2,54.42,0
637,346,25,233.16,0
596,847,8,460.68,0
136,396,4,213.46,0
53,902,2,147.65,0
40,503,3,60.57,0
858,251,7,379.58,0
227,901,9,817.06,0
296,51,24,1598.63,0
966,927,17,473.81,0
412,929,17,1321.22,0
493,576,29,2250.90,0
304,952,11,439.04,0
193,252,15,710.64,0
70,678,32,556.43,0
344,364,28,877.07,0
876,195,11,511.95,0
898,425,36,907.29,0
648,329,32,493.60,0
772,465,1,69.97,0
467,89,16,207.15,0
593,539,18,1678.13,0
584,315,44,3654.89,0
801,878,50,1975.94,0
746,103,10,947.91,0
587,383,45,4121.92,0
769,510,41,2052.53,0
69,802,14,857.51,0
153,291,2,168.89,0
108,179,22,1101.60,0
326,825,24,1897.84,0
638,154,26,566.01,0
517,174,29,995.89,0
352,817,34,1577.60,0
66,13,6,54.18,0
592,232,10,580.47,0
266,994,41,4028.92,0
459,196,14,1066.48,0
28,260,28,2631.60,0
774,185,41,1564.34,0
797,391,43,3382.88,0
326,611,3,106.48,0
23,20,1,3.78,0
847,915,6,17.71,0
283,809,34,878.07,0
902,756,38,1269.50,0
394,424,38,1105.41,0
256,911,22,1788.73,0
997,339,10,322.19,0
485,711,37,2382.27,0
84,154,4,87.08,0
835,292,16,1354.99,0
587,81,44,830.90,0
84,936,45,1413.98,0
910,947,14,413.47,0
649,187,50,4329.18,0
404,520,20,645.68,0
611,474,37,3141.69,0
946,507,45,403.42,0
197,459,26,985.47,0
34,306,36,2722.23,0
34,379,47,1396.54,0
746,827,22,1128.61,0
